start_time,coinbase_premium_index,cpi_7d_ma,cpi_30d_ma,cpi_zscore,sig_cpi,taker_buy_sell_ratio,taker_buy_volume,taker_sell_volume,taker_net_volume,tbsr_7d_ma,tbsr_30d_ma,tbsr_zscore,taker_net_7d_sum,sig_taker,funding_rates,funding_7d_ma,funding_zscore,sig_funding_raw,sig_funding,oi,close,oi_7d_chg,oi_30d_chg,px_7d_chg,px_30d_chg,oi_px_div_7d,oi_px_div_30d,sig_oi_div,sig_cpi_taker_div,composite_sm_score,sm_momentum
2025-12-14T00:00:00.000000+0000,-0.00063512,0.016272964285714286,-0.01727560933333333,-0.07031782799104964,-0.093688484145671,0.86503798,4290025172.996,4959348939.7759,-669323766.7799001,0.9523462028571429,0.9754014169999999,-2.1919429989827526,-1923321558.7624002,-1.7958077702105193,0.002228846666666667,0.0020125549999999996,-0.8412862069145297,-0.2523858620743589,-0.33337440582931327,27963419636.62609,88171.39142627,0.013679240178386115,-0.12103887820510928,-0.024876002011572678,-0.06924780476038926,0.038555242189958795,-0.05179107344472002,0.0,0.0,-0.5270646486707281,-0.7995174932871272
2025-12-15T00:00:00.000000+0000,-0.01686874,0.01078641714285714,-0.01604912733333333,-0.38427324796824835,-0.501442259993216,0.94511003,9422113590.2061,9969329762.331,-547216172.1248989,0.9454386985714286,0.9706814650000001,-0.7217424108420772,-2420605495.9676995,-0.8943468406649846,0.003742001666666667,0.0022011969047619046,-0.4937741409322947,-0.1481322422796884,-0.19687007921778624,28650558748.125164,86417.32518438,0.03639931620179351,-0.11655463581772543,-0.04668701987584962,-0.09546851679533412,0.08308633607764312,-0.02108611902239131,-1.5,0.0,-0.703549900046879,-0.8417632995718682
2025-12-16T00:00:00.000000+0000,-0.0107098,0.007530052857142857,-0.013666576999999994,-0.2626576818180238,-0.3466742449154805,0.97116119,7126522777.9943,7338146191.6264,-211623413.6321001,0.9391842600000001,0.9722991020000001,-0.23638824701908803,-2770350556.407699,-0.31260076035501344,0.00256611,0.002661142857142857,-0.7594905648639628,-0.22784716945918884,-0.30148108999441653,27717360814.58091,87847.18416349,-0.011721353252979443,-0.13571796677080422,-0.0522500724115837,-0.0680957991299903,0.04052871915860426,-0.06762216764081393,0.0,0.0,-0.22737462706255998,-0.6080327712939397
2025-12-17T00:00:00.000000+0000,-0.03878566,-0.0012120842857142858,-0.01081911433333333,-0.803139237456986,-0.9790358763410388,1.01646851,10438544652.4045,10269422567.8417,169122084.56279945,0.9476737028571429,0.9754941913333333,0.6044586084899783,-2235936604.7064996,0.7649787825580303,0.007067541666666666,0.0034003638095238095,0.2801367869794623,0.08404103609383869,0.11193761282309556,26943183153.313484,86289.58489898,-0.0187895119402851,-0.17571996556240638,-0.062342036118241004,-0.06317353371343051,0.0435525241779559,-0.11254643184897586,0.0,0.0,-0.08567542533933972,-0.00783880007438681
2025-12-18T00:00:00.000000+0000,-0.06594056,-0.015051602857142856,-0.011354425666666664,-1.326501904684165,-1.4171683831712183,0.99307592,11202481478.4481,11280589185.3882,-78107706.94010162,0.9513392514285715,0.9765232896666666,0.1661684959314999,-1992554347.313601,0.2206561026320299,0.005344226666666667,0.003923063571428571,-0.11559396821238978,-0.03467819046371693,-0.04622935137844436,26986451402.614105,85471.01557527,-0.03949899584950191,-0.15682364760055093,-0.07635811045490186,-0.08010626785704017,0.03685911460539995,-0.07671737974351076,0.0,0.0,-0.37692089200012463,-0.41801241379336007
2025-12-19T00:00:00.000000+0000,-0.05025135,-0.023746479999999997,-0.009630419333333329,-1.028819197131562,-1.1906567458011668,1.02395865,9110474491.2868,8897307038.4803,213167452.80649948,0.964537397142857,0.978055823,0.736941587962476,-1246428361.1077018,0.9104863421946038,0.008501956666666666,0.0045133928571428564,0.616502219857065,0.18495066595711948,0.24535875002783045,27849924981.85669,88088.73729817,0.00896227006329477,-0.13812521316652815,-0.02426722301318755,-0.03680551252132766,0.03322949307648232,-0.10131970064520049,0.0,0.0,-0.09277162568752449,0.15860888260972156
2025-12-20T00:00:00.000000+0000,-0.04176055,-0.03213596857142857,-0.007161510999999997,-0.8641980955890212,-1.0396969042081343,1.02601621,1855529931.1472,1808480129.2416,47049801.90560007,0.9772612128571428,0.9813579153333333,0.7710391768406969,-1076931720.2021017,0.946152427600582,0.0036814,0.004733154761904762,-0.49576833165442075,-0.14873049949632622,-0.1976599954028014,27757653625.0365,88332.98053729,0.000363726639949034,-0.1257772417361857,-0.021226091250476472,0.020786837249781042,0.021589817890425505,-0.14656407898596674,0.0,0.0,-0.10501996367271497,0.10414329956436148
2025-12-21T00:00:00.000000+0000,-0.02132895,-0.035092229999999995,-0.005501576333333329,-0.4713474808169059,-0.6085637611662978,0.94515905,3294538634.2573,3485697592.9998,-191158958.7425003,0.9887070800000001,0.9822888786666667,-0.7318146063842418,-598766912.1647019,-0.9050586732789169,0.00515465,0.005151126666666666,-0.1538394701616597,-0.046151841048497906,-0.06151637752393159,27732696491.935596,88634.74822237,-0.00825089161800142,-0.05667609186162022,0.00525518298628045,0.04190348427152711,-0.013506074604281871,-0.09857957613314733,0.0,0.0,-0.4180612532982083,0.1090033953725198
2025-12-22T00:00:00.000000+0000,-0.07224039,-0.04300246571428572,-0.005716993666666664,-1.466124652282498,-1.503890646292397,1.01253969,7836446288.2196,7739396665.1659,97049623.0536995,0.9983398885714285,0.9832420036666666,0.5181879093816727,45498883.013896465,0.6646837366868146,0.006735578333333333,0.005578780476190475,0.21265867509898165,0.06379760252969449,0.08501221531441804,28055944307.917877,88559.29392426,-0.020754025966289304,-0.04539667120710496,0.024786334630352156,0.04494761765860084,-0.04554036059664146,-0.09034428886570581,0.0,0.0,-0.27224442741885274,0.43130547262802627
2025-12-23T00:00:00.000000+0000,-0.06478751,-0.05072785285714286,-0.007042763999999997,-1.331968122383221,-1.42078792209617,0.94557512,6388786028.0291,6756508205.6505,-367722177.6213999,0.9946847357142856,0.9812879743333334,-0.7298141213536384,-110599880.97540331,-0.9029363001736919,0.004536113333333334,0.0058602095238095234,-0.2929703908464726,-0.08789111725394178,-0.11705422755671864,28069124837.467422,87422.72894359,0.012691108119553174,-0.05461363712639298,-0.004831745307966396,0.006216702739285924,0.01752285342751957,-0.0608303398656789,0.0,0.0,-0.6695285858057818,-0.44215395874322183
2025-12-24T00:00:00.000000+0000,-0.06891796,-0.055032467142857144,-0.008063698666666664,-1.4130890023560836,-1.472333957989727,1.01093297,4106211174.759,4061803610.2663,44407564.49269962,0.9938939442857144,0.9827412166666666,0.493870431594954,-235314401.04550314,0.6356879393901332,0.005035448333333334,0.005569910476190476,-0.17413374131415185,-0.05224012239424555,-0.06962534921731507,27831855531.793804,87622.86661303,0.032983199253909634,-0.05568899293506395,0.015451247281011752,-0.009221317165171118,0.017531951972897884,-0.04646767576989283,0.0,0.0,-0.293222004931982,-0.2075465795926423
2025-12-25T00:00:00.000000+0000,-0.06143862,-0.054389332857142855,-0.008396722999999997,-1.2699898015243227,-1.3786409545931504,0.93339472,2864493943.5695,3068898815.1948,-204404871.62529993,0.9853680585714286,0.981998837,-0.9527967795713054,-361611565.73070145,-1.12324191498,0.0047235183333333335,0.005481237857142857,-0.24315857848219852,-0.07294757354465956,-0.09718682643748633,27539675392.10813,87188.84065186,0.0205000643189581,-0.02740456580163448,0.02009833468138915,-0.0015623818784593689,0.00040172963756895247,-0.02584218392317511,1.0,0.0,-0.508980789088568,-0.1320598970884434
2025-12-26T00:00:00.000000+0000,-0.08418264,-0.059236660000000003,-0.010643596333333331,-1.7275005117129114,-1.6366111382497421,1.01057266,7810741502.0706,7729025129.7072,81716372.3633995,0.9834557742857142,0.9832448613333333,0.4862160554362537,-493062646.1738014,0.6264983216619737,0.007583543333333334,0.005350035952380953,0.42288429203208877,0.12686528760962662,0.1687515348775847,28066021971.930084,87327.83131109,0.007759338318296184,-0.03956795037325074,-0.008637948623379858,-0.03483540666335763,0.01639728694167604,-0.004732543709893108,0.0,0.0,-0.3090460308277915,-0.21627440514026697
2025-12-27T00:00:00.000000+0000,-0.07853021,-0.06448946857142858,-0.01263171233333333,-1.6298575566259774,-1.5912468882680062,0.99736894,1388516872.1421,1392179785.0726,-3662912.930499792,0.9793633071428571,0.9836582916666666,0.23829042805087117,-543775361.0099013,0.3150745501883699,0.005753925,0.005646110952380953,0.003457382196097006,0.0010372146588291018,0.0013829526580239687,28157044218.83433,87813.94631895,0.014388485395523315,-0.04630494986356709,-0.005875882543337191,-0.03832208981639284,0.020264367938860505,-0.007982860047174252,0.0,0.0,-0.39839798603460574,-0.29337802236189076
2025-12-28T00:00:00.000000+0000,-0.08575063,-0.07369256571428572,-0.015930155666666664,-1.802700067563653,-1.6684056669494858,1.01812348,1938094268.0018,1903594505.3618,34499762.640000105,0.9897867971428571,0.9822167230000001,0.6316405801847356,-318116639.6274009,0.7957028644001257,0.00711192,0.005925720952380952,0.32116461503192145,0.09634938450957643,0.12828945938150174,28437900195.17903,87884.95547183,0.025428602063578686,-0.02108850868401039,-0.008459354435789603,-0.033113369524085404,0.03388795649936829,0.012024860840075015,0.0,0.0,-0.2823525650775891,0.1357086882206192
2025-12-29T00:00:00.000000+0000,-0.14483512,-0.08406324142857144,-0.021698496333333327,-3.018601699956986,-1.9297866717043568,1.00661981,9462416189.5805,9400188752.2796,62227437.300899506,0.9889411,0.983998794,0.4117145794905713,-352938825.38020086,0.5355703686016147,0.0087694,0.006216266904761904,0.7084922806499441,0.2125476841949832,0.28151529895873073,28654860424.252956,87117.06939497,0.021347209338666052,-0.008940386010168656,-0.016285411337216022,-0.04084771351099115,0.03763262067588208,0.031907327500822494,0.0,0.0,-0.4028161145170937,-0.13057168709824096
2025-12-30T00:00:00.000000+0000,-0.09944003,-0.08901360142857143,-0.025363982999999996,-2.1322148276515627,-1.7798130982805527,0.9876464,6252422481.4387,6330628542.8927,-78206061.45400047,0.9949512828571428,0.9828607506666667,0.055052227786401356,-63422709.21280146,0.0733700302202945,0.007144623333333333,0.0065889111904761915,0.33260038760329963,0.09978011628098989,0.13284427102992014,28795263573.379303,88382.25283312,0.02586966070786115,-0.009694937237460101,0.010975679907557417,-0.02194973095245907,0.014893980800303734,0.01225479371499897,0.0,0.0,-0.4956747812746042,0.1738538045311776
2025-12-31T00:00:00.000000+0000,-0.17145813,-0.10366219714285714,-0.030938249999999997,-3.677664048970519,-1.9705378971104879,1.00083523,4829330715.0228,4825300487.9135,4030227.1093006134,0.9935087485714286,0.9830220846666666,0.3065456976914194,-103800046.59620047,0.40313096501022483,0.008545611666666666,0.007090363095238096,0.6687397302526868,0.20062191907580604,0.26591218858934446,29132121260.676476,87510.60233577,0.04671861448106861,0.06693573936309506,-0.0012812212336739451,0.012642677071352346,0.047999835714742554,0.054293062291742716,0.0,0.0,-0.45049179959218844,-0.1572697946602064
2026-01-01T00:00:00.000000+0000,-0.11335107,-0.11107826142857144,-0.03581838266666666,-2.5240309114111383,-1.8664188126877022,1.01064408,2426877811.262,2401317984.3164997,25559826.945500374,1.0045443714285713,0.9822416676666668,0.49142978849466407,126164651.97459984,0.6327609914043025,0.007934066666666666,0.0075490128571428575,0.5336577401839846,0.16009732205519536,0.21265620884679326,29045402310.583206,88731.2921042,0.05467482448636854,0.011975932715563197,0.017690927426124624,-0.028146948667732163,0.036983897060243916,0.04012288138329536,0.0,0.0,-0.369836964628216,0.139143824460352
2026-01-02T00:00:00.000000+0000,-0.0412689,-0.10494772714285715,-0.03804634466666666,-0.987577748705075,-1.1545754880633465,0.98632192,9037521297.5831,9162851468.3496,-125330170.76650047,1.00107998,0.980967512,0.03453437935039153,-80881891.15530014,0.04603770525200508,0.006694436666666667,0.007421997619047618,0.24721029075293166,0.0741630872258795,0.09880362037152181,29825005939.620533,89946.61854327,0.06267307741188533,0.024409724307402517,0.02998800259737388,-0.037523764306332814,0.032685074814511446,0.061933488613735335,1.0,0.0,-0.12004267705027438,0.1890033537775171
2026-01-03T00:00:00.000000+0000,-0.03309131,-0.09845645571428571,-0.039709782333333325,-0.8124684165902781,-0.9884652445335972,1.04712669,2997713873.7402,2862799615.5835,134914258.15670013,1.00818823,0.9840129609999999,1.1779021217255734,57695279.931899786,1.3114401160346658,0.004700075,0.007271447619047619,-0.22768758752111473,-0.06830627625633441,-0.09101213412940085,30121071820.36206,90585.39791567,0.06975261985112717,0.043257821096549444,0.0315604948063008,-0.016274595082445185,0.03819212504482637,0.05953241617899463,1.0,0.0,0.2176686355291772,0.6160666215637829
2026-01-04T00:00:00.000000+0000,-0.0390365,-0.09178300857142858,-0.04158004966666666,-0.9375429776175215,-1.1092391221020113,1.03705765,3888564525.0264,3749612684.7566,138951840.2698002,1.0108931114285715,0.986323463,0.9828643353002495,162147357.56169987,1.1503777326521645,0.006027171666666667,0.007116483571428571,0.09388628396072561,0.028165885188217683,0.03755010048263178,30613383783.983376,91481.2865704,0.07649944524290671,0.10269894797740964,0.040920895723986966,0.02397480562351696,0.03557854951891974,0.07872414235389268,1.0,0.0,0.1604552116048325,0.4428077766824216
2026-01-05T00:00:00.000000+0000,0.0110271,-0.06951697714285714,-0.042377171333333324,0.13518848362023228,0.1797648534941047,1.03788199,10090868635.9476,9722558719.4131,368309916.5345001,1.0153591371428572,0.988841685,0.9937863608327223,468229836.7953005,1.1600816639263134,0.005120535,0.006595217142857143,-0.12216778028312343,-0.03665033408493703,-0.04885738990139292,31716122964.271618,93830.61900974,0.10683222652962791,0.14787070009835845,0.07706353830995166,0.05131949279466188,0.02976868821967625,0.09655120730369657,1.0,0.0,0.5366212635446008,0.9394373780616945
2026-01-06T00:00:00.000000+0000,-0.02769127,-0.05926715428571428,-0.04355760166666666,-0.6920546774797187,-0.8623999318361542,1.02197012,9766677298.791,9556715102.0556,209962196.73540115,1.0202625257142857,0.9883994816666667,0.6971062476302391,756398094.9847021,0.8678750463845812,0.004163658333333333,0.0061693650000000004,-0.3491885028074787,-0.10475655084224361,-0.1394487634480238,30228559391.85949,93651.92565977,0.04977540194510469,0.09579098387140049,0.059623653592537344,0.03573549981951558,-0.009848251647432651,0.06005548405188491,1.0,0.0,0.1373314675280955,0.6330062488026997
2026-01-07T00:00:00.000000+0000,-0.09241042,-0.047974624285714286,-0.047355852,-2.065312552289042,-1.7604991624719377,0.96288424,7503176148.848,7792396914.9911,-289220766.14310074,1.0148409557142857,0.9873802043333334,-0.4198422346943663,463147101.73230076,-0.5456154683518638,0.00829631,0.006133750476190476,0.6467460303157814,0.1940238090947344,0.2572652231944045,30965656727.937767,91273.49120774,0.06293861853912643,0.1201451860227423,0.042999234053173775,0.006883790072613593,0.01993938448595265,0.1132613959501287,1.0,0.0,-0.42596383235038654,0.024527967241801896
2026-01-08T00:00:00.000000+0000,-0.08121845,-0.04338425,-0.05046595866666666,-1.815770390781409,-1.6736669686385768,0.99936938,8466997680.2518,8472340518.2795,-5342838.027700424,1.0132302842857144,0.9868611083333333,0.26586591365998763,432244436.75909996,0.35082181837743404,0.005650483333333334,0.005807524285714286,0.009387442888071057,0.002816232866421317,0.003754972743182348,30936682384.576965,91021.32068036,0.06511461104137084,0.10306543275896653,0.02580857915909481,-0.018005518272880206,0.039306031882276035,0.12107095103184673,1.0,0.0,-0.21383139008573715,0.15600557454247888
2026-01-09T00:00:00.000000+0000,-0.13882196,-0.05732040142857142,-0.05584033399999999,-2.995443102430576,-1.9276246358583853,0.98694728,7207049211.9667,7302364961.6958,-95315749.72910023,1.0133196214285713,0.9878579373333333,0.026874173770088116,462258857.7965002,0.03582839828964848,0.004684071666666667,0.005520329285714286,-0.2227576404693202,-0.06682729214079605,-0.08904415122394425,30157353322.363186,90516.36299678,0.011143246154434175,0.0982633790390193,0.006334250945030357,-0.016412134501458453,0.004808995209403817,0.11467551354047775,0.0,0.0,-0.5826869138686951,-0.4626442368184207
2026-01-10T00:00:00.000000+0000,-0.13166167,-0.07140188142857143,-0.061260258666666664,-2.8095094494225505,-1.9077317792958954,0.91614551,1267113384.103,1383091838.3515,-115978454.24850011,0.9946080242857143,0.986148885,-1.3089193909674317,211366145.39129996,-1.4053985214527513,0.009046831666666666,0.006141294523809523,0.8250523744554242,0.24751571233662725,0.3270578969512944,29893634016.689735,90441.18791667,-0.007550787204012294,0.06397336435114401,-0.001591978423876333,-0.022647980279454017,-0.0059588087801359605,0.08662134463059802,0.0,0.0,-0.8746104796092624,-1.0922791151384397
2026-01-11T00:00:00.000000+0000,-0.15562501,-0.08805738285714285,-0.06680151866666666,-3.2554524330278554,-1.9485555866299469,0.9730348,2251858860.0755997,2314263441.6688,-62404581.59320021,0.9854619028571427,0.9875309906666666,-0.2337108511960926,10009723.52829957,-0.309117142103103,0.008461643333333333,0.006489076190476191,0.6826014753444111,0.20478044260332331,0.2713568503526531,30165607533.079407,90891.15982431,-0.01462681335926808,0.09285608037516262,-0.006450791940227713,0.006774378871345142,-0.008176021419040367,0.08608170150381747,0.0,0.0,-0.6211424339618619,-0.7815976455666944
2026-01-12T00:00:00.000000+0000,-0.11841676,-0.10654936285714287,-0.071314273,-2.469557209931205,-1.8567160411914765,0.95883945,8533148576.2064,8899455016.9097,-366306440.7033005,0.9741701114285714,0.9882606556666667,-0.5013131884683704,-724606633.709501,-0.6445949576955541,0.0074055933333333325,0.006815513095238095,0.42938340390732327,0.12881502117219698,0.17133238754980293,29016794270.635426,91186.96053114,-0.08510903733968368,0.04574215255484901,-0.028174795248079733,0.010397444342712945,-0.05693424209160395,0.03534470821213606,0.0,0.0,-0.692463693648861,-1.2290849571934617
2026-01-13T00:00:00.000000+0000,-0.03120087,-0.1070507342857143,-0.07233313133333333,-0.6951299415445436,-0.865734938536425,1.09868904,10976846031.2129,9990857879.5021,985988151.7108002,0.9851299571428572,0.9960490243333333,2.130328585595094,51419321.26589799,1.7792892276920576,0.0036939683333333338,0.006748414523809523,-0.4624220058460122,-0.13872660175380364,-0.18444323189672096,31162516716.58435,95357.93319407,0.03089652115463943,0.11440292787968348,0.018216470427931144,0.08150650286390777,0.012680050726708286,0.03289642501577571,0.0,0.0,0.15743534057757877,0.020103873049483273
2026-01-14T00:00:00.000000+0000,0.00348627,-0.09335120714285715,-0.07165463099999998,0.008912774174484531,0.011883559047680601,1.02580699,9942241128.0199,9692116796.0103,250124332.0095997,0.9941189214285714,0.998738923,0.7586295967794118,590764419.4185984,0.9332591906069386,-0.00073078,0.0054588302380952376,-1.5187005244903982,0.7593502622451991,0.9340106827075106,32010129741.326725,96921.99487487,0.033730045597470434,0.11726022597801534,0.06188547838357487,0.12155745006082101,-0.028155432786104433,-0.004297224082805667,1.0,0.0,0.5769814677721654,1.002945300122552
2026-01-15T00:00:00.000000+0000,-0.01793843,-0.08431120428571429,-0.07189558533333333,-0.4254063008466914,-0.5524751163045043,1.02776797,8170059013.9946,7949322449.6909,220736564.30370045,0.9981758628571429,1.0006258156666668,0.7977307784797726,816843821.7499993,0.9735429492741243,-0.0014364016666666669,0.004446418095238095,-1.6765007776018297,0.8382503888009148,1.0142229875628586,30249066236.499622,95583.34732671,-0.022226563906546877,0.09134006079636887,0.050120418076227344,0.08806387178924754,-0.07234698198277423,0.00327618900712133,0.0,0.0,0.22977665056160856,0.4436080406473457
2026-01-16T00:00:00.000000+0000,-0.04912563,-0.07149744285714286,-0.07224025099999999,-1.0561092056283046,-1.2138931699608033,0.92110467,5242495155.5701,5691530296.7271,-449035141.15700054,0.9887697757142858,0.9974470209999999,-1.2128794090445512,463124430.322099,-1.3376192802013367,0.004293086666666667,0.004390563095238095,-0.2986146611332437,-0.0895843983399731,-0.11930405246764361,30021077056.08716,95495.82832709,-0.004518840390909636,0.11423646141807685,0.05501176986626323,0.10669008825210867,-0.059530610257172864,0.007546373165968179,0.0,0.0,-0.7164683789087217,-0.13378146504002664
2026-01-17T00:00:00.000000+0000,-0.03970666,-0.058361012857142854,-0.07136578766666667,-0.8603533884358684,-1.035950982230093,0.9362486,2053787471.2911,2193634749.4098997,-139847278.1187997,0.9916416457142858,0.995552777,-0.9226063382966608,439255606.4517994,-1.0953735555654323,0.0029576183333333336,0.0035206754761904764,-0.6171679251576516,-0.1851503775472955,-0.24562102025577967,29883554045.576412,95108.57272262,-0.0003371945715163143,0.1073539680982907,0.05160684985971658,0.11275819156334575,-0.05194404443123289,-0.00540422346505505,0.0,0.0,-0.6214718365987529,0.2531386430105095
2026-01-18T00:00:00.000000+0000,-0.04228533,-0.04216963000000001,-0.07110025366666667,-0.9231499039745343,-1.095880811240251,0.9365658,3313241385.5584,3537649345.5326,-224407959.97419977,0.9864317885714285,0.992639682,-0.9137969230980758,277252228.0707998,-1.087124535943907,0.00283196,0.002716435,-0.643893532984055,-0.19316805989521652,-0.2561430213971487,29374427297.866383,93636.85559688,-0.02622788996858164,0.05473990745048169,0.030208611903262714,0.06298328786267281,-0.056436501871844354,-0.008243380412191116,0.0,0.0,-0.6389668305676244,-0.017824396605762516
2026-01-19T00:00:00.000000+0000,-0.07701525,-0.036255128571428576,-0.07227541033333333,-1.6436522640640592,-1.5979475745804748,0.99318474,5679847642.9706,5718822921.066,-38975278.09539986,0.9913382585714287,0.9915452996666667,0.1555270396847154,604583390.6787004,0.20662945865162569,0.0018671683333333332,0.001925231428571429,-0.8867077181795692,-0.2660123154538707,-0.351011011349765,28863888982.410248,92563.4425495,-0.0052695444851368605,0.03985334539861685,0.015095162842827142,0.04789221405728636,-0.020364707327964002,-0.008038868658669505,0.0,0.0,-0.48037855941370067,0.2120851342351603
2026-01-20T00:00:00.000000+0000,-0.13237939,-0.05070920285714286,-0.07597709166666666,-2.7719733970990217,-1.9031111244540897,0.89792662,8985121978.7818,10006521496.6795,-1021399517.8977013,0.9626579128571429,0.9899708853333333,-1.6331692954207828,-1402804278.929801,-1.5928645147176148,0.0055151716666666665,0.002185403333333333,0.04426073336178118,0.013278220008534352,0.01770383092010973,29250691787.737022,88312.03260215,-0.06135014531191173,0.05473666422025873,-0.0738889818173846,-0.003640960534015087,0.01253883650547287,0.05837762475427382,1.5,0.0,-0.6664938913776141,-0.8239292319551929
2026-01-21T00:00:00.000000+0000,-0.10174979,-0.06574292571428572,-0.07696073833333333,-2.1247409271628594,-1.777730458222783,0.9706151,10253799331.0695,10564228087.7245,-310428756.6550007,0.9547733571428572,0.988573399,-0.2627557619988161,-1963357367.5944014,-0.3468010878608851,0.007752066666666667,0.0033972385714285715,0.6337686094286593,0.1901305828285978,0.2521584529134186,28470702389.32425,89365.56178613,-0.11057210266264222,0.014783251522541698,-0.07796406892466094,0.009104271569278304,-0.03260803373798128,0.005678979953263394,1.5,0.0,-0.2821956414950433,-0.8591771092672087
2026-01-22T00:00:00.000000+0000,-0.10738092,-0.07852042428571429,-0.07838051866666665,-2.2223839382478308,-1.8035306483294096,0.98101967,5262181449.4156,5363991769.7394,-101810320.32380009,0.9480950285714285,0.989754884,-0.06769877127862949,-2285904252.221902,-0.09020379000226511,0.0074529133333333325,0.004667140714285714,0.5558639209218164,0.1667591762765449,0.22143405601857682,28485952720.595345,89506.70991969,-0.0582865435289649,0.014850049139099947,-0.06357422686035126,0.023837976705631012,0.005287683331386357,-0.008987927566531065,1.5,0.0,-0.23039503359660263,-0.4601716841582112
2026-01-23T00:00:00.000000+0000,-0.13987683,-0.09148488142857143,-0.08074581433333332,-2.8397452226354276,-1.9112966845060706,0.97991214,6331918674.304,6461720800.5661,-129802126.26210022,0.9564960957142857,0.9887208563333334,-0.0887369673269906,-1966671237.3270016,-0.11817812724998501,0.008508126666666666,0.005269289285714286,0.8310238715975597,0.2493071614792679,0.32938216553290905,27707542127.32504,89634.37515427,-0.07706368843595571,-0.004466587013099269,-0.061379154204972045,0.022956433851034103,-0.015684534230983663,-0.027423020864133372,1.5,0.0,-0.253526212334381,0.46294216657434073
2026-01-24T00:00:00.000000+0000,-0.1604589,-0.10873520142857142,-0.08404649033333332,-3.1987605810514146,-1.9445721778452394,0.9303105,1498458089.4709,1610707483.9243,-112249394.4533999,0.9556477957142857,0.988618049,-1.017827762556052,-1939073353.6616018,-1.1811542685406218,0.00945815,0.006197936666666667,1.0766239514542384,0.32298718543627153,0.42411508641687945,28149249838.1856,89121.02155169,-0.05803540652312527,0.022134409262214858,-0.06295490511031453,0.02216087386165734,0.004919498587189257,-0.000026464599442482112,1.5,0.0,-0.5150429575261953,0.1064288790725576
2026-01-25T00:00:00.000000+0000,-0.12509467,-0.12056510714285713,-0.08541022466666666,-2.4738001378602252,-1.8574955473153754,0.90320349,5750898177.1613,6367223152.5282,-616324975.3669004,0.9508817514285715,0.9850390766666667,-1.517924934186848,-2330990369.054302,-1.5331346664370886,0.007809796666666667,0.0069090561904761915,0.646179325144516,0.1938537975433548,0.25704228863717593,28390210434.339832,86602.03697532,-0.03350590816788585,0.011550923131677925,-0.07512873618744627,-0.008311145769605618,0.041622828019560416,0.019862068901283544,0.0,0.0,-0.9019759875083084,-0.26300915694068405
2026-01-26T00:00:00.000000+0000,-0.10987347,-0.12525913857142856,-0.086455,-2.162600671715435,-1.788092409244378,0.98109166,6551687706.0638,6677956770.629,-126269064.56519985,0.9491541685714286,0.9844965006666667,-0.061435295208103854,-2418284155.524102,-0.0818679551952345,0.005891915,0.00748402,0.14619028140286777,0.04385708442086033,0.058459455217131855,28247191062.737415,88284.65332251,-0.02136572518168464,0.0032015734038867726,-0.046225476377478536,0.005360276166730333,0.024859751195793894,-0.0021587027628435606,0.0,0.0,-0.5481257932895522,-0.06774723387585158
2026-01-27T00:00:00.000000+0000,-0.14906443,-0.1276427157142857,-0.08856546,-2.886148146839574,-1.9165073973878397,1.02440479,5950196848.3013,5808442989.8416,141753858.45969963,0.9672224785714286,0.9847058776666666,0.7494885133956112,-1255130779.1667016,0.9236978867043973,0.006535458333333333,0.007629775238095238,0.3147935878419582,0.09443807635258746,0.12575132798328975,28859808931.02865,89144.23289692,-0.013363200417442662,0.014836142364728518,0.009423407776368508,0.014328702999612215,-0.02278660819381117,0.0005074393651163037,0.0,0.0,-0.3251650483427591,0.34132884303485495
2026-01-28T00:00:00.000000+0000,-0.15407617,-0.13511791285714286,-0.088873495,-2.944298024702582,-1.9226157483082555,0.98499155,6246978831.7858,6342164914.0381,-95186082.25230026,0.9692762571428571,0.9839849356666667,0.005632004460637802,-1039888104.7640011,0.007509303993302143,0.008193136666666666,0.007692785238095238,0.7486426942375005,0.22459280827125014,0.297239158321957,28825504868.537346,89163.57205957,0.01246202058387355,0.005955165781926445,-0.002260263601804504,0.023491408501376324,0.014722284185678053,-0.01753624271944988,0.0,0.0,-0.5303215247458575,-0.2481258832508142
2026-01-29T00:00:00.000000+0000,-0.16179532,-0.14289139857142857,-0.09095200466666667,-3.04288564076488,-1.9319856322799425,0.90720643,10392410149.7966,11455397354.5796,-1062987204.782999,0.9587315085714286,0.9813036033333333,-1.4505410828345136,-2001064989.2232,-1.49479017413621,0.005997883333333333,0.007484923809523809,0.17445804419784527,0.05233741325935358,0.06975491286609947,29886576285.953407,84658.63433858,0.049168921225703356,0.03789903536715681,-0.054164381480002306,-0.042130839339101216,0.10333330270570566,0.08002987470625803,-1.5,0.0,-1.2428299962881204,-1.012434962691518
2026-01-30T00:00:00.000000+0000,-0.17742598,-0.14825556285714286,-0.091150933,-3.2776917996513295,-1.9500398733888482,0.96985826,11727558553.6496,12092033427.3909,-364474873.7413006,0.9572952399999999,0.9802710376666667,-0.27051066243108174,-2235737736.7024,-0.3568209867717625,0.0022024883333333334,0.006584118333333333,-0.8186720367044036,-0.24560161101132105,-0.3245734932435306,28130132120.62185,84121.93390286,0.01525180369138748,-0.03439465087656165,-0.06149918758202454,-0.03872294719110726,0.07675099127341202,0.004328296314545614,0.0,0.0,-0.7229032326961246,-0.46937702036174356
