start_time,reserve,reserve_7d_chg,reserve_30d_chg,reserve_90d_chg,reserve_zscore,sig_reserve_raw,reserve_align,sig_reserve,netflow_total,netflow_7d_sum,netflow_30d_sum,netflow_90d_sum,netflow_7d_avg,netflow_30d_avg,netflow_zscore,sig_netflow_raw,netflow_align,sig_netflow,exchange_whale_ratio,whale_ratio_30d_ma,whale_ratio_zscore,sig_whale,stable_reserve,stable_7d_chg,stable_30d_chg,stable_90d_chg,stable_zscore,sig_stable_raw,stable_align,sig_stable,fund_flow_ratio,ffr_30d_ma,ffr_zscore,sig_ffr,mpi,mpi_30d_ma,sig_mpi,composite_whale_score,whale_momentum
2026-03-17T00:00:00.000000+0000,2729076.33059841,-0.012104298804609136,-0.026057233045464447,-0.011446747191865139,-1.4594484762753375,1.5000092542088403,0.5,2.0,-3562.072463,-33438.302571999986,-73014.7400423,-31600.772881910005,-4776.90036742857,-2433.824668076667,-1.8837842347998186,1.6998353147008185,0.5,2.0,0.62978725,0.6302911543333333,1.7902186832420492,-1.6633095315348587,68596561841.563705,0.037933199580801255,0.05862458569361004,-0.05501111835611477,0.8322108788478496,1.008228945179266,0.0,1.008228945179266,0.07424662,0.06840104866666667,-0.5050015213515348,0.6489983989255425,-1.0699473459182975,-1.074571383844167,1.9373003487802454,2.3207355736344795,1.0885991743112484
2026-03-18T00:00:00.000000+0000,2726016.19982241,-0.0098056025186991,-0.0270324856217418,-0.014078255247493088,-1.4932700244968182,1.5194068599972745,0.5,2.0,-3060.130776,-26994.932896999988,-75738.39068350001,-38925.55577982,-3856.4189852857126,-2524.6130227833337,-1.4449196686368797,1.4914725030423313,0.5,1.9914725030423313,0.66150998,0.631458062,2.1435643085498093,-1.7829405734877208,68839858437.532,0.051348977795954424,0.061879879481059774,-0.04732316382554528,0.8556450881958233,1.0313500905083175,0.0,1.0313500905083175,0.08626399,0.06978039433333333,-0.10075893222096594,0.13414354453308175,-0.6921568050737664,-1.054291269173714,1.868842735392277,2.170856362612416,0.5718416878929191
2026-03-19T00:00:00.000000+0000,2724138.10155241,-0.00678082792919147,-0.028402089602805144,-0.014320989535670276,-1.5115960684668077,1.529643578491764,0.5,2.0,-1878.09827,-18598.021706999993,-79632.95682581,-39579.166069160005,-2656.860243857142,-2654.4318941936667,-0.8827853284219631,1.0576657999204508,0.5,1.5576657999204508,0.66611978,0.6317610436666666,2.176371214189326,-1.7917469665490495,68745893243.53694,0.05323321698763979,0.05841307599436469,-0.04914994596180357,0.8399785884858416,1.0159336836900885,0.0,1.0159336836900885,0.09518858,0.07079406533333334,0.20421743425927125,-0.27061995402197553,-1.1155826905531323,-1.054325120310061,1.9426912426984244,1.880503172837827,-0.03964366457713542
2026-03-20T00:00:00.000000+0000,2724321.13984641,-0.005023805055846729,-0.026192307516467464,-0.014361201215873885,-1.504131956658324,1.5254972165530067,0.5,2.0,183.038294,-13755.56358599999,-73275.51180715,-39694.58600276001,-1965.0805122857128,-2442.5170602383337,-0.5585474668249143,0.71211720090473,0.5,1.2121172009047299,0.68318939,0.6328671766666667,2.3625493444485692,-1.8356452565314607,67758548207.54151,0.03097680773545211,0.04307609151933962,-0.06108678433498548,0.7207598393063931,0.8932984103295435,0.0,0.8932984103295435,0.06934487,0.070555382,-0.6637350761139292,0.8314126259481741,-1.0909261664191454,-1.0472450740902282,1.9398379035241398,1.8776046524862524,-0.06716531761401034
2026-03-21T00:00:00.000000+0000,2724576.95809341,-0.005255359544488943,-0.026418520865623046,-0.014087340935313985,-1.4956896657522258,1.520769385070676,0.5,2.0,255.818247,-14394.27863099999,-73932.47998245001,-38930.47133564,-2056.3255187142845,-2464.4159994150004,-0.5990351908885483,0.7587969514712237,0.5,1.2587969514712238,0.69979217,0.6314491296666667,2.5317320627610855,-1.8677383114335306,67262979123.9487,0.024543123997336984,0.033054326967863604,-0.06883108676797801,0.6588493499025194,0.8260167851362783,0.0,0.8260167851362783,0.02105123,0.06898021666666666,-2.2758011719986166,1.8164171997920766,-1.540957056675758,-1.0528329047365597,1.9753211475127823,2.075229687307408,-0.23579358894033353
2026-03-22T00:00:00.000000+0000,2716124.47334341,-0.012878932248772368,-0.030927071106519866,-0.016561045064738253,-1.5986265720475845,1.5757100921493987,0.5,2.0,-8452.48475,-35437.17606099999,-86682.61409094001,-45739.35126196001,-5062.453722999999,-2889.4204696980005,-1.9802186472652226,1.7336403477813982,0.5,2.0,0.70436229,0.629831839,2.5531754399710693,-1.8713463761804046,65002615762.30384,-0.00907862712010645,0.00693110938098458,-0.10133961580048607,0.3915043623449969,0.5104666941684545,0.0,0.5104666941684545,0.04989061,0.06715016666666666,-1.303235001860693,1.4015516078585895,-1.577282273655216,-1.0989047299185555,1.9770405710582293,2.2674545311797787,0.7965465160633887
2026-03-23T00:00:00.000000+0000,2708306.66509841,-0.008904119160347264,-0.03398935320893452,-0.018328378449966983,-1.6930720318775807,1.6211578162704026,0.5,2.0,-7817.808245,-24331.73796299999,-95292.52306269,-50565.65599616,-3475.9625661428554,-3176.417435423,-1.2405254718417327,1.3577420276781722,0.5,1.8577420276781722,0.61000518,0.6219783903333334,1.477121476211484,-1.510227573074012,65100428971.39896,-0.017154799750583285,0.006724695392838523,-0.10163357342624187,0.3991834544153867,0.5200259132975927,0.0,0.5200259132975927,0.0553767,0.067027474,-1.1174072982165781,1.2642388792617034,-1.1430392367555386,-1.0800775918790244,1.9457118384323295,2.2738006594449667,0.24566570201037097
2026-03-24T00:00:00.000000+0000,2706390.01784941,-0.008312817232204638,-0.034830049830143595,-0.018749073911744144,-1.710832133967514,1.629201624384318,0.5,2.0,-1916.647249,-22686.31274899999,-97665.38956679,-51711.8558868,-3240.9018212857127,-3255.512985559667,-1.1279761485897373,1.2726622927565736,0.5,1.7726622927565736,0.66391115,0.6206368393333334,2.06630217982134,-1.7607960902597306,65232329713.945694,-0.049043742678945346,0.014646085511540008,-0.09869118181266932,0.41079044180604074,0.5344263549624755,0.0,0.5344263549624755,0.07917579,0.06874405066666668,-0.3130224521679738,0.41140852635411984,-1.173558713699122,-1.066215747083892,1.9488853473800396,1.990479000535942,-0.3302565730985374
2026-03-25T00:00:00.000000+0000,2701438.35812341,-0.009016029215307355,-0.03635576940137278,-0.020579460999891237,-1.7668377891117204,1.6535714068543261,0.5,2.0,-4951.659726,-24577.84169899999,-101918.18399509,-56762.28251387,-3511.1202427142844,-3397.2727998363334,-1.250450950372013,1.3648449031919867,0.5,1.8648449031919867,0.56290037,0.6188351096666665,0.9296843212769617,-1.1019629646811762,65213473657.217064,-0.05267856242914355,0.010018521426377,-0.09996728154786358,0.4047956105629262,0.5269960821447539,0.0,0.5269960821447539,0.09915627,0.06943224466666667,0.3656307190928802,-0.4780764683389523,-0.7854548198524697,-1.05790315438624,1.8905576271358195,2.0424286185944402,-0.12842774401797596
2026-03-26T00:00:00.000000+0000,2703130.55272541,-0.007711631365175043,-0.034599896538196145,-0.02636900480091205,-1.7371989284875382,1.640860760400596,0.5,2.0,1692.194602,-21007.548826999988,-96880.07813357,-73209.3194175,-3001.078403857141,-3229.335937785667,-1.012945274847324,1.1769066956021381,0.5,1.6769066956021381,0.5992857,0.6196094246666667,1.335354184753129,-1.4230206758785002,64983941181.250046,-0.05472257155725547,0.006558371539571076,-0.10743530266696413,0.37397935097281904,0.48855787812961105,0.0,0.48855787812961105,0.06668777,0.06940009999999999,-0.7304083231404453,0.9035669733558174,-0.7192239415290695,-1.048361279882305,1.8755390323162666,2.113935709610819,0.23343253677299214
2026-03-27T00:00:00.000000+0000,2703342.21303741,-0.007700607135538747,-0.032721645561281286,-0.026208457929162918,-1.7266316763517013,1.636228233672841,0.5,2.0,211.660312,-20978.92680899999,-91450.20698534,-72757.28695266,-2996.9895441428557,-3048.340232844667,-1.0106766090207753,1.1749274979493787,0.5,1.6749274979493787,0.58410087,0.6222858726666666,1.161618775828463,-1.2989758620617182,64861779950.60255,-0.04275133298408768,0.003941312046946224,-0.10810321471554799,0.3559324295658222,0.4658655847755129,0.0,0.4658655847755129,0.09052004,0.07049131466666667,0.08001861347577886,-0.10659039329359711,0.30498301626386337,-1.011350294744282,1.2023906632376464,1.8066907197776376,-0.07091393270861479
2026-03-28T00:00:00.000000+0000,2704228.15052441,-0.00746861178156609,-0.030695503452397722,-0.026014300794183348,-1.7075182919160292,1.627712465492432,0.5,2.0,885.937487,-20348.80756899999,-85636.29367876,-72227.55383493,-2906.972509857141,-2854.5431226253336,-0.9685022198680586,1.137493139100908,0.5,1.637493139100908,0.79302337,0.626799942,3.428782867707192,-1.95906227592687,65203726564.29806,-0.03061494727814478,0.00931614801937691,-0.10512785496457412,0.3925406253394059,0.5117581417329391,0.0,0.5117581417329391,0.03409944,0.06912975266666667,-1.8317613612749664,1.6800004257995143,-1.6847883568394924,-1.0250739017321258,1.981461908212131,2.1168477960946035,0.04161810878719541
2026-03-29T00:00:00.000000+0000,2705546.66566741,-0.0038944487926870727,-0.029706108373986743,-0.025801135711602075,-1.6829423722350236,1.61650027651794,0.5,2.0,1318.515143,-10577.80767599999,-82831.87512034,-71654.95593751,-1511.1153822857127,-2761.062504011333,-0.32903159840260354,0.431805280622236,0.5,0.931805280622236,0.57342617,0.6246416836666667,1.0096655777894545,-1.1740443343213307,65173079732.34655,0.0026224170834301163,0.006494159388064842,-0.10582241422042894,0.3851398745255065,0.5025249689996666,0.0,0.5025249689996666,0.03188277,0.06806488433333333,-1.8940816217316527,1.7036250982281875,-1.343078264758366,-1.0424659417288837,1.963448825808107,1.9978616155218778,-0.2695929156579009
2026-03-30T00:00:00.000000+0000,2709163.37014441,0.0003163249779060118,-0.027814714904558113,-0.02269249021157206,-1.6292338434204212,1.590941597483964,0.0,1.590941597483964,3616.704477,856.7050460000119,-77510.54035244,-62905.13747496,122.38643514285884,-2583.684678414667,0.4194157239894861,-0.545089070137642,0.0,-0.545089070137642,0.58598066,0.6255720333333333,1.144614728567292,-1.2857710023790974,65303388270.72371,0.003117633824101534,0.007753384657001283,-0.1063267144756948,0.3967884694005808,0.517047255379637,0.0,0.517047255379637,0.08572028,0.06950452,-0.06181906322947763,0.08237878314539233,-0.9066354197688732,-1.0234751975392795,1.9136038521071985,0.6915056666238412,-1.5822949928211254
2026-03-31T00:00:00.000000+0000,2709898.58333141,0.0012964005405207322,-0.027441699410350295,-0.02039548172644133,-1.6135966367987191,1.5832213330798304,0.0,1.5832213330798304,735.213187,3508.565482000012,-76462.4828262,-56420.40844631,501.223640285716,-2548.74942754,0.5918274490551562,-0.7505550074113019,0.0,-0.7505550074113019,0.55924028,0.6263914136666667,0.848525185449556,-1.0243642799727657,65528048586.87799,0.004533317669766997,0.009935668010205326,-0.09117188771669628,0.4194171927873372,0.5450908830635285,0.0,0.5450908830635285,0.06466211,0.07073738033333334,-0.7745980128994147,0.9498314441937032,-0.9528944658422572,-1.003182882082077,1.9210878293489067,0.846734998470015,-1.143744002065927
2026-04-01T00:00:00.000000+0000,2706335.09614141,0.0018126410337201315,-0.027172752194127306,-0.021705265268689055,-1.6538943806918522,1.6028593265973838,0.0,1.6028593265973838,-3563.48719,4896.738018000011,-75592.63280051,-60045.01412741,699.5340025714302,-2519.754426683666,0.6818110547097911,-0.8512486131662802,0.0,-0.8512486131662802,0.66308005,0.6344833936666666,1.9699268962328418,-1.7302083048221655,65416531653.11294,0.0031137429814460118,0.0043268381815005415,-0.09367712991639339,0.4020899064338845,0.5236373643316478,0.0,0.5236373643316478,0.10430794,0.07151850333333334,0.5766906926590567,-0.7331496864683982,-1.0884761791539774,-1.008555566111709,1.939546853584582,0.25511350799163324,-1.787315110602807
2026-04-02T00:00:00.000000+0000,2705513.46432841,0.0008815377417111664,-0.026209867191185867,-0.02242316989735056,-1.6581001233910537,1.6048607417659428,0.0,1.6048607417659428,-821.631813,2382.911603000012,-72819.744414,-62057.718843270006,340.41594328571597,-2427.3248138,0.5156030772994727,-0.6616162036308306,0.0,-0.6616162036308306,0.60188189,0.6344940490000001,1.2951124947217552,-1.396019132237621,65524263100.68432,0.008314699133547982,-0.011705091381514161,-0.09050667239418014,0.4108725322834394,0.5345279921170015,0.0,0.5345279921170015,0.06616004,0.070806305,-0.7189031513951464,0.8913155991210687,-0.9917944508229076,-1.0202637353866708,1.9268864840786089,0.7768153436713059,-1.3371203659395132
2026-04-03T00:00:00.000000+0000,2704822.01298941,0.000547396457934089,-0.02443592833001395,-0.022944022775948224,-1.6605625807995446,1.6060283954015935,0.0,1.6060283954015935,-691.451339,1479.799952000012,-67750.380292,-63516.82945253,211.39999314285885,-2258.346009733333,0.4557804923824383,-0.5896705371328953,0.0,-0.5896705371328953,0.57969058,0.6360817436666667,1.047771869159044,-1.2068481507490618,66147137429.80131,0.019816870276727894,-0.00541676272479454,-0.07833903942173738,0.48131510451953685,0.6205989114939436,0.0,0.6205989114939436,0.04026804,0.067958779,-1.6029120045475493,1.5778724162403184,-1.2396489993755178,-1.0516047194505462,1.9551432490279128,1.0389072904114598,-0.7677834293661778
2026-04-04T00:00:00.000000+0000,2703552.83378141,-0.000249726245497809,-0.022901490212623693,-0.023274400127629484,-1.6707308200216584,1.6108174995259752,0.5,2.0,-1269.179208,-675.3167429999882,-63366.577824,-64422.97655333,-96.47382042856974,-2112.2192608,0.31445766320854707,-0.4132408067275032,0.5,0.08675919327249682,0.73485654,0.642309162,2.7016352413099742,-1.893837583364085,65961184618.82837,0.011616790856016097,0.00029558569900878755,-0.08398339031606289,0.4548027377541504,0.5884799611118035,0.0,0.5884799611118035,0.02137943,0.06558250933333334,-2.2373433547978294,1.8072235912917614,-1.6361399549115718,-1.0934533870985113,1.979577219752644,1.4091324721694451,-0.7077153239251583
2026-04-05T00:00:00.000000+0000,2704227.89134541,-0.00048743358920203596,-0.022568016758454504,-0.021180904564895724,-1.6556208338151455,1.6036819945895697,0.5,2.0,675.057564,-1318.7743219999882,-62438.16594600001,-58517.44531287,-188.39633171428403,-2081.2721982000003,0.2731136547459279,-0.36018012777763425,0.5,0.13981987222236575,0.69940967,0.6464763323333333,2.2961381618289436,-1.8211087021916872,66065781452.09516,0.0136973996535804,-0.0005062385493879972,-0.08099931047249988,0.46320286130028215,0.5986935109868208,0.0,0.5986935109868208,0.01867501,0.06380327266666667,-2.3062392800467415,1.8233962249844706,-1.5551867577055112,-1.1238204101945155,1.9760094398338046,1.4630665117133779,-0.5347951038084999
2026-04-06T00:00:00.000000+0000,2708385.35066541,-0.000287180716960062,-0.021248639805633348,-0.019063765475044094,-1.5948818866047898,1.573812629580678,0.5,2.0,4157.45932,-778.0194789999887,-58798.901449000005,-52635.45307421,-111.14563985714123,-1959.9633816333335,0.308650597196547,-0.4058227089408553,0.5,0.09417729105914469,0.53325997,0.6396075196666667,0.5135408432912127,-0.6591663503198824,66223589405.25467,0.014091169828985693,0.011291603670430824,-0.08488305408808611,0.4780606016959235,0.6166747549636072,0.0,0.6166747549636072,0.07615702,0.06537349566666667,-0.3429273452921315,0.44943353331645747,-1.0431850320873823,-1.1008073087563863,1.9339098955122225,1.511009852688426,0.8195041860645847
2026-04-07T00:00:00.000000+0000,2705237.30521141,-0.001720093197830887,-0.022566924796600225,-0.021382046323728972,-1.6314050785893204,1.5920034866561315,0.5,2.0,-3148.045454,-4661.278119999988,-62458.380397,-59107.345373560005,-665.8968742857126,-2081.9460132333334,0.05463860331648755,-0.07281926757200469,0.5,0.4271807324279953,0.61102144,0.6385424946666667,1.3385200122132455,-1.4251017302847186,66265334411.39414,0.011251454002001109,0.033946771522700835,-0.08936766129248802,0.478876828759041,0.6176594253550358,0.0,0.6176594253550358,0.06873119,0.06678958633333335,-0.5925585640813549,0.7513923871818157,-0.8842060426522681,-1.0751091401783563,1.909729441284016,1.5035820404282592,0.6568470419582442
2026-04-08T00:00:00.000000+0000,2707630.83654641,0.00047878047579814946,-0.021718592336713177,-0.020902698871683285,-1.5950517972114748,1.5738988862887444,0.0,1.5738988862887444,2393.531335,1295.7404050000114,-60111.466779,-57805.07408895001,185.10577214285877,-2003.7155593,0.4473372718125899,-0.5793745326612401,0.0,-0.5793745326612401,0.52122709,0.6361394036666667,0.37626071202648614,-0.49141711660517207,66233765258.00594,0.01249276878857756,0.021400439095274486,-0.10008457113944381,0.4707720153774398,0.6078674338415068,0.0,0.6078674338415068,0.07553904,0.06613654100000001,-0.354230823112943,0.46371931026513874,-0.7946082475509931,-1.077516923429155,1.89248958433581,1.0034390509048423,0.7483255429132091
2026-04-09T00:00:00.000000+0000,2705096.36782041,-0.00015416537877167133,-0.02078478233583281,-0.022143162847202316,-1.6243457515685522,1.5885420051172798,0.5,2.0,-2534.468726,-417.0965079999887,-57418.26535,-61255.78624007,-59.58521542856982,-1913.9421783333335,0.33675882476571795,-0.44161698748685524,0.5,0.05838301251314476,0.50951786,0.634474805,0.24706596297949007,-0.32647423863507397,66370389502.40681,0.01291317691619567,0.004249030625858712,-0.07791900068004147,0.48326360845029404,0.6229458185351092,0.0,0.6229458185351092,0.064078,0.06551290033333333,-0.7455538454588315,0.9195657090978934,-1.144480990905522,-1.0821450624129407,1.9458660378347872,1.691219329613119,0.9144039859418132
2026-04-10T00:00:00.000000+0000,2699690.53745241,-0.0018971583018613633,-0.019368100126180867,-0.02411469701845914,-1.6921819716528455,1.6207506115467938,0.5,2.0,-5405.830368,-5131.475536999988,-53320.595267000004,-66710.93329858,-733.0679338571412,-1777.3531755666668,0.029605991157985255,-0.039469529732860144,0.5,0.46053047026713984,0.60427747,0.6347291386666666,1.2560149644686376,-1.3687986773733898,66819592422.60048,0.010166048281572498,0.02049469282380324,-0.07138059467533406,0.5342606655809106,0.683678703173101,0.0,0.683678703173101,0.08651721,0.06497132666666666,0.03418081740040123,-0.04556653655899575,-1.1524770568307885,-1.08884667681014,1.9467134286637688,1.4049586212944378,0.36605133088297803
2026-04-11T00:00:00.000000+0000,2699114.57437441,-0.0016416396053161048,-0.01590439142689418,-0.024948088620935196,-1.6952146757409476,1.622136475883653,0.5,2.0,-575.963078,-4438.259406999989,-43621.54888500001,-69060.68160444,-634.0370581428555,-1454.0516295000004,0.0780510790685222,-0.1039742840891346,0.5,0.3960257159108654,0.58223629,0.6343572829999999,1.0156210989766192,-1.1792365765282842,67020717250.069275,0.01606297153945392,0.026802363074186243,-0.06717204938533963,0.5548760069088117,0.7078388133888406,0.0,0.7078388133888406,0.02082271,0.062853731,-2.223801455134303,1.803883440266273,-1.3087082989603234,-1.0995853366819077,1.9608733730740893,1.809544891681672,0.40041241951222695
2026-04-12T00:00:00.000000+0000,2699312.63540041,-0.0018176189812741295,-0.014157407637049096,-0.02563719252617945,-1.6881016097859198,1.618878816574642,0.5,2.0,198.061026,-4915.255944999988,-38764.068032,-71023.64457191,-702.179420714284,-1292.1356010666668,0.04920030865492998,-0.06557689618206627,0.5,0.4344231038179337,0.60467572,0.6338619059999999,1.2499551343667898,-1.364491604454957,67120931402.85973,0.015971202149930974,0.021275181073738395,-0.06123522249079118,0.5630737441695433,0.7173814571949972,0.0,0.7173814571949972,0.02499386,0.06085292633333333,-2.0623619390090875,1.7596118110493508,-1.3474848144096967,-1.113886984708504,1.9637666344835405,1.767754196837557,0.3046876851241791
2026-04-13T00:00:00.000000+0000,2691486.59545941,-0.00623942054694997,-0.017336670290042197,-0.027467030098840682,-1.7897500571882736,1.663116813457836,0.5,2.0,-7826.039941,-16898.755205999987,-47484.641265000006,-76015.05102251,-2414.1078865714267,-1582.8213755000002,-0.7381834946971033,0.9117985487780071,0.5,1.4117985487780071,0.54540993,0.6241938073333333,0.6109306536103395,-0.7723335285157503,67508767925.39447,0.019406657532184828,0.028286954998529595,-0.06164024199066094,0.6069979817721691,0.7678673996325218,0.0,0.7678673996325218,0.10764381,0.063503433,0.7700651693201567,-0.945144086577422,-0.8364216359159693,-1.0877664420047268,1.9009009798230012,1.895710814373151,0.384700961684725
2026-04-14T00:00:00.000000+0000,2686711.02558941,-0.006848301103311864,-0.023568661028924014,-0.026769661871451814,-1.8493214807317526,1.6868259182098622,0.5,2.0,-4775.56987,-18526.279621999987,-64850.623815000006,-73900.64086949,-2646.611374571427,-2161.6874605000003,-0.8415311205486029,1.0174687850251198,0.5,1.5174687850251198,0.47380301,0.6152288890000001,-0.16280549079378764,0.2162255878733645,67948844156.38724,0.0254055874002142,0.03583465292017005,-0.054293251934290826,0.6575837262272861,0.8246166459052331,0.0,0.8246166459052331,0.1419472,0.067208427,1.9392260639338312,-1.7197252596323955,-0.10208828031506986,-1.0365548405762206,1.6024957637310107,2.047541163465862,0.5439591230376029
2026-04-15T00:00:00.000000+0000,2675978.27710641,-0.011690131096443304,-0.02073458599261541,-0.029385777048868477,-1.9890495282465517,1.7365528619956714,0.5,2.0,-10732.748483,-31652.55943999999,-56660.12595500001,-81016.43184207001,-4521.7942057142845,-1888.670865166667,-1.6976314365112826,1.6232376212605415,0.5,2.0,0.57464831,0.6138543476666667,0.9197915063362985,-1.0927435320150383,67708626608.30747,0.02226751483259902,0.022222122479278315,-0.059928625350817236,0.6233515615192812,0.7863798155726057,0.0,0.7863798155726057,0.10749533,0.06759943,0.7585566089159186,-0.9331830618730524,-0.6576243728776,-1.0424357885183915,1.8597929747956443,2.0934128676517885,1.0899738167469462
2026-04-16T00:00:00.000000+0000,2671583.66875541,-0.012388726502931439,-0.021066710812882947,-0.03173943284654016,-2.0410792380023364,1.7531196756014475,0.5,2.0,-4394.608351,-33512.699064999986,-57492.66184300001,-87574.1028034,-4787.5284378571405,-1916.4220614333337,-1.8074119879069526,1.6703112292451285,0.5,2.0,0.67416981,0.6153337663333335,1.9756682673153254,-1.7321279379054646,67933010332.31303,0.02354394544949226,-0.009673247338303522,-0.06270024162520177,0.647306955003952,0.8132116219918962,0.0,0.8132116219918962,0.0727316,0.06754892933333333,-0.4247993206458908,0.5517274817767851,-0.7824352065591792,-1.0328520505397543,1.8899129254960854,2.2126531866805035,0.5214338570673844
2026-04-17T00:00:00.000000+0000,2674880.41196241,-0.009189988684189089,-0.01875843139278899,-0.030093731254000552,-1.988073313257005,1.736232357405894,0.5,2.0,3296.743207,-24810.125489999988,-51135.787860000004,-82994.75407893001,-3544.30364142857,-1704.526262,-1.232113567368469,1.3516721228651296,0.5,1.8516721228651296,0.57033246,0.6122945156666667,0.858370923378352,-1.0340155618231832,68612365494.56863,0.02683005099207662,-0.0033046689538126714,-0.05408101567328166,0.7286384195122884,0.9016877703720564,0.0,0.9016877703720564,0.08397302,0.06747256366666667,-0.03847154574550636,0.05128414984115504,0.07935831523708539,-1.0071348798627258,1.4524016743469532,2.1868748888348484,0.7819162675404105
2026-04-18T00:00:00.000000+0000,2674735.03362941,-0.009032421586123473,-0.018135302279589517,-0.03024221922231153,-1.9826110310590297,1.734432320364801,0.5,2.0,-145.378333,-24379.540744999988,-49403.06792300001,-83412.50243308001,-3482.791534999998,-1646.768930766667,-1.1992052975136909,1.3274809554060412,0.5,1.8274809554060412,0.71453094,0.6139082210000001,2.377374588927462,-1.8387324611826907,69038319447.65508,0.030104157048300086,0.004253726154698348,-0.047056020036343814,0.7781935467366891,0.9535399878287383,0.0,0.9535399878287383,0.03135879,0.065344904,-1.8316148336542952,1.679942904174243,-1.0023446090341424,-1.0033602771454262,1.9283857095402464,2.3698484584397326,0.5603035667580605
2026-04-19T00:00:00.000000+0000,2676081.44371541,-0.008606336065090106,-0.017707052015798665,-0.029686033897267324,-1.9571076419383773,1.7258760366989976,0.5,2.0,1346.410086,-23231.191684999987,-48239.696131000004,-81872.72081537,-3318.7416692857123,-1607.9898710333334,-1.1201554586625349,1.2664364175101128,0.5,1.7664364175101128,0.58962331,0.6107893516666666,1.0432114999151556,-1.202974596703277,69039366708.67,0.028581774205364025,0.018902685122553022,-0.03931973590227907,0.7740629594177281,0.949278850773049,0.0,0.949278850773049,0.03317876,0.064139367,-1.7576216870501358,1.649663325267047,-1.0074044933784068,-1.0005762213774014,1.929093992966375,2.5228609486226725,0.7551067517851155
2026-04-20T00:00:00.000000+0000,2673478.21599741,-0.006690867230169553,-0.018754743537050794,-0.034284963313347586,-1.9861793800493956,1.7356095197511132,0.5,2.0,-2603.227718,-18008.379461999986,-51098.742096,-94914.23357038,-2572.6256374285695,-1703.2914032,-0.7781245346478124,0.9534688863002393,0.5,1.4534688863002394,0.62592495,0.608327111,1.4206903418194934,-1.4769591381232257,69111357592.45149,0.02373898556152116,0.02747987812280359,-0.02804052093402365,0.7789853389606256,0.9543555294785351,0.0,0.9543555294785351,0.12310673,0.067541217,1.2940421910078894,-1.3952869901549816,-0.08427034199147321,-0.952019997554592,1.589554669455727,1.6088068964168618,-0.2869039179562891
2026-04-21T00:00:00.000000+0000,2667531.71894941,-0.007138581878485622,-0.017890474045243125,-0.03772469652864155,-2.060777627145355,1.7591340847525025,0.5,2.0,-5946.497048,-19179.306639999988,-48592.754394,-104576.95860516,-2739.900948571427,-1619.7584798,-0.8518666859640184,1.027647092767391,0.5,1.527647092767391,0.52242135,0.602262413,0.3179183882266518,-0.4176560005204903,69509500661.81279,0.022968109683126223,0.06933390059239079,-0.015806078580261885,0.8255879161947786,1.0016278153132185,0.0,1.0016278153132185,0.05713687,0.067782759,-0.9400541019083654,1.1115552298586133,-0.4029341135903551,-0.9128750588857633,1.7719684380226157,2.5157198243977597,0.46817866093189764
2026-04-22T00:00:00.000000+0000,2665204.96611341,-0.0040259336501973905,-0.015914630178497154,-0.03979450139607424,-2.0846756691143615,1.7662466186303045,0.5,2.0,-2326.752836,-10773.310992999988,-43101.69898500001,-110456.04602247001,-1539.044427571427,-1436.7232995000004,-0.3045693153926134,0.4006021821233275,0.5,0.9006021821233274,0.47750146,0.5978456223333333,-0.16421790456782087,0.2180866044724981,69883944564.6499,0.03212763373456951,0.07347901801618731,0.001958421428380422,0.8691876939236888,1.0445434352515441,0.5,1.5445434352515441,0.05931854,0.06791415366666667,-0.8620301701410277,1.0375859062339445,0.30250716962627205,-0.8646901786730363,1.2055479312183053,2.427716870469326,0.3343040028175377
2026-04-23T00:00:00.000000+0000,2663938.39718641,-0.002861700218642701,-0.01568569954183223,-0.03934507585470428,-2.0938320406884485,1.768919185231885,0.5,2.0,-1266.568927,-7645.271568999989,-42451.62066300001,-109105.62749971,-1092.1816527142842,-1415.0540221000003,-0.10066651814748045,0.134020879576431,0.5,0.634020879576431,0.61891303,0.596345685,1.3373500890858792,-1.424333410727993,69568480194.80852,0.02407474443566007,0.06647241482678212,0.017572188756077606,0.8243181170702126,1.0003588576308795,0.5,1.5003588576308795,0.08238714,0.06802119866666666,-0.07109487980402406,0.09472225451832318,-0.5017375911666963,-0.8422961412552887,1.810923509043508,1.7209472265714476,-0.4917059601090559
2026-04-24T00:00:00.000000+0000,2665555.20228841,-0.0034862155452992476,-0.013282981537260239,-0.038987239786964424,-2.0621525409471633,1.7595487209989569,0.5,2.0,1616.805102,-9325.209673999989,-35883.155835000005,-108138.66801724001,-1332.172810571427,-1196.1051945000002,-0.2105178512155299,0.2788619732154256,0.5,0.7788619732154256,0.64033325,0.598926781,1.5554797573076038,-1.553390549058437,69997682793.7374,0.02019049028820369,0.07336228034206045,0.03181821410512959,0.8754362845682593,1.0505891491779065,0.5,1.5505891491779065,0.07023994,0.067057321,-0.4829278938184631,0.6225415968279134,-0.3074255091636795,-0.8263618308989957,1.7272450866271334,1.858547903334563,-0.3283269855002853
